id;asset;title;score;severity;vector;AV;AC;PR;UI;S;C;I;A
89f6d06d35794b02aeb53ec4faea79a4;api-01;SQL Injection;9.8;Critical;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H;N;L;N;N;U;H;H;H
597808f40db545078b3047ddc69f4491;10.0.0.2;HTTP request;9.3;Critical;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:L/I:H/A:N;N;L;N;N;C;L;H;N
6a6a21058dc74cbb96045608e39cde5a;10.0.0.2;HTTP request;9.3;Critical;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:L/I:H/A:N;N;L;N;N;C;L;H;N
d7c6271a504e40e6ba725e76c03fda6d;api.ssh.com;SSH vulnerability;6.8;Medium;CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:H/A:N;N;H;L;N;U;H;H;N
ec82ea2fc62b4cd39ef47ddf19193c8b;web-01;XSS in search;5.4;Medium;CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N;N;L;N;R;U;L;L;N
f5c231b98bf84ed79147f1ee4b705646;10.0.0.12;Http request;5.3;Medium;CVSS:3.1/AV:N/AC:H/PR:L/UI:N/S:U/C:H/I:N/A:N;N;H;L;N;U;H;N;N
45f002b823fb4a778f200f71a3b30243;Unassigned;Outdated library (DoS);4.3;Medium;CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L;N;L;N;R;U;N;N;L
3ac5b1e1d5f74015a9dbf6f5bc808b19;10.0.0.2;Test;4.2;Medium;CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:L/I:L/A:L;L;H;L;R;U;L;L;L
37cc82bcf6f741e3ab2a0a91ad293ee0;10.0.0.2;Test;4.2;Medium;CVSS:3.1/AV:L/AC:H/PR:L/UI:R/S:U/C:L/I:L/A:L;L;H;L;R;U;L;L;L
ea5aba5811ed404e9a64d94abfad6245;db-01;Weak SSH configuration;2.3;Low;CVSS:3.1/AV:A/AC:H/PR:L/UI:R/S:U/C:N/I:L/A:N;A;H;L;R;U;N;L;N
ea9a77a4cf5f40d488e9ddcd22def631;web-01;Admin panel exposed;0.0;None;CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N;N;L;N;N;U;N;N;N
